0,1,2,3,4,5,6,7,8,9
0.05450259312,0.06793965111,0.1277699198,0.1269684111,0.1466289486,0.1709570957,0.1525695427,0.1023573786,0.042621405,0.006223479491
0.05352699677,0.06935804927,0.1311582483,0.1276125902,0.144065688,0.1735195322,0.153489674,0.1004914158,0.04055735258,0.005691714357
0.05664791901,0.07662542182,0.1445219348,0.1219347582,0.1510461192,0.1685489314,0.1467716535,0.09241844769,0.03577052868,0.004904386952
0.0563900268,0.07479896829,0.1349314722,0.1387245233,0.1458554595,0.1705355788,0.1520760633,0.08369999494,0.03646386487,0.005714863703
0.05094053044,0.06133894147,0.1534057717,0.1438836313,0.1466876972,0.1684776259,0.142014254,0.0945203879,0.03382404487,0.004439771001
0.06620689655,0.1070242656,0.1340485313,0.1235759898,0.1581609195,0.1787994891,0.1385951469,0.06017879949,0.02799489144,0.005210727969
0.0549620893,0.07774220725,0.138904802,0.1189216512,0.1469924179,0.1870261163,0.1531929233,0.08711036226,0.0299915754,0.004785172704
0.04948404128,0.07309815215,0.1352051836,0.1140868731,0.1479721622,0.1871850252,0.1589152868,0.09277657787,0.03508519318,0.005327573794
0.07275487151,0.09979525558,0.1240468794,0.1170926292,0.153840723,0.1755506919,0.1508401581,0.06647133578,0.03374752895,0.005506918949
0.06317947924,0.08774712733,0.1331682594,0.1375788293,0.1650868573,0.1649707896,0.1335938407,0.07706890548,0.03296320656,0.004333191473
0.06469519247,0.07837435982,0.1397323641,0.1451842062,0.1560548488,0.1735668264,0.1334544854,0.07549975219,0.03026598381,0.003105897902
0.0581745923,0.07633273948,0.1303275319,0.1224475812,0.1517747019,0.1842538029,0.1427984103,0.09387419487,0.03521995341,0.004111278608
0.06749420961,0.09858135495,0.1398016792,0.1268818761,0.1641213086,0.1802258251,0.1229733642,0.0629342791,0.03166618413,0.004921829763
0.06281101838,0.08056110654,0.1473296501,0.1431762078,0.1443125269,0.1766388464,0.1398456173,0.06904118177,0.03079816622,0.00501547745
0.04201374664,0.05758113706,0.1234011562,0.1132049706,0.1392871774,0.1762938686,0.1761573126,0.1212162593,0.04479038645,0.005280167509
0.06052066087,0.06355021665,0.1233663297,0.133617501,0.1387959277,0.1625744179,0.1716278578,0.09951738472,0.03934899778,0.006129566351
0.05574632244,0.07757853237,0.1820339989,0.1255670016,0.1506634448,0.1560473102,0.132943321,0.08393742846,0.03018356013,0.00466319047
0.06661671305,0.08074644973,0.1186755156,0.1242060943,0.1588881753,0.1662384928,0.1562120888,0.08773995576,0.03486048669,0.005245129523
0.0768516443,0.0719843735,0.1182874892,0.1560088379,0.1529667937,0.1572576772,0.1445451343,0.08315988344,0.03391078805,0.004547055621
0.07416609269,0.1145085113,0.1727590278,0.1330069861,0.1671258487,0.150792089,0.1062186362,0.0550280429,0.02253271672,0.003517662108
0.04416880424,0.1188376261,0.1839488387,0.1001440669,0.1547489371,0.1761130047,0.121437858,0.06398678801,0.03180013353,0.004603113251
0.06942456962,0.1255366203,0.138979229,0.1142621742,0.1811716751,0.1735397424,0.1054160704,0.05828021335,0.02922683318,0.003989419366
0.06494578029,0.1775498978,0.1326811253,0.07865786579,0.2057205721,0.1819896275,0.08938393839,0.04392582115,0.02117711771,0.003418198963
0.07322431926,0.2100922057,0.1094582913,0.07520530183,0.243336695,0.1613240167,0.07196369399,0.03540556116,0.01736061086,0.002161071892
0.05845948777,0.115157574,0.1263448539,0.09787679711,0.1731886128,0.1738074836,0.1243930306,0.08954584404,0.03541845187,0.005188993621
0.06317589658,0.08671595996,0.1382224234,0.1278607716,0.1479553342,0.1800211257,0.146295458,0.072657311,0.03063226196,0.005256274835
0.05010239558,0.09348954613,0.1610230033,0.1160641996,0.1552126494,0.1911225413,0.133257132,0.06853360004,0.02647997333,0.004191074915
0.04734697139,0.08590378776,0.1394837782,0.1104762666,0.1529886527,0.1833146875,0.1447179159,0.09201694103,0.03691865111,0.005713600767
0.1105675147,0.09321024419,0.1161831022,0.2088828384,0.1710201651,0.1302646133,0.09418871777,0.04964689866,0.02250489237,0.00336084404
0.07049680822,0.1039874179,0.1273475807,0.1353964289,0.1702285133,0.1685632343,0.1263299103,0.06291053752,0.02992876307,0.004672032565
0.06298012438,0.08748933057,0.1474210462,0.1543714181,0.1580904768,0.1779661017,0.124984758,0.05395683453,0.0281063285,0.004389708572
0.05437989437,0.07962119832,0.1201966855,0.1118193407,0.1500273174,0.1792751776,0.155017301,0.1012930249,0.04239664906,0.004953560372
0.07850428977,0.09261807853,0.1393517027,0.1481655003,0.1693361834,0.1658223771,0.1138766068,0.05806564961,0.02884249363,0.005241427777
0.06187591624,0.09241280115,0.1228390452,0.1237518325,0.1687550134,0.158852654,0.1326031035,0.09116809117,0.04135203164,0.005974607916
0.05824791511,0.07428158323,0.1845550076,0.1458521598,0.14497431,0.1534171594,0.1384420748,0.06968578142,0.02618057886,0.00395032403
0.06879014288,0.06425481715,0.1350111417,0.1652903395,0.1552759208,0.1588150478,0.1318128195,0.08352339756,0.03195700616,0.004666404509
0.06263915689,0.06872495176,0.1361882143,0.1400227599,0.1555588541,0.1695363911,0.1363366484,0.08745237742,0.03792489239,0.004799366682
0.04442217769,0.07226953908,0.160487642,0.1364812959,0.1482965932,0.1712174349,0.1434535738,0.08951235805,0.0288493654,0.004425517702
0.05836418714,0.08835408953,0.1503870751,0.139818243,0.1634129923,0.16580276,0.1233254796,0.07637159206,0.02965331538,0.003870750589
0.05905052499,0.08746896407,0.1352119417,0.128929971,0.1587244608,0.1720063418,0.1371264471,0.08289209967,0.03314487421,0.004846091717
0.04585436193,0.06359048306,0.1737923576,0.1575342466,0.1536049027,0.1536770007,0.1274333093,0.08536409517,0.03439077145,0.003965392934
0.07200982112,0.08951245177,0.1326552087,0.1607155384,0.1724658015,0.1496667836,0.1163802175,0.07320238513,0.02876183795,0.004279200281
0.1177727092,0.08359581478,0.101227327,0.1882625539,0.1876832845,0.1301183882,0.1022048441,0.06118533,0.0238948626,0.00333079903
0.06090973703,0.07754086709,0.1437455579,0.1512437811,0.1540156361,0.1634328358,0.1350746269,0.0802061123,0.02985074627,0.003624733475
0.05568543108,0.0827099308,0.1421357771,0.1364316439,0.1552739854,0.1678043763,0.1451748644,0.07836169815,0.03160650832,0.004254722274
0.05018963338,0.0811630847,0.1357142857,0.1338811631,0.147471555,0.1701011378,0.1517067004,0.09140328698,0.03324905183,0.004551201011
0.052510892,0.06432011007,0.1363219445,0.1364365971,0.1305893144,0.1835588168,0.1625773905,0.08954368264,0.03863792708,0.004930061912
0.08711688312,0.1291774892,0.1248658009,0.1254545455,0.1903722944,0.1454199134,0.1062164502,0.05922077922,0.025004329,0.004363636364
0.04300113523,0.06604974371,0.1509511851,0.13901407,0.1433485844,0.1746190099,0.1480615088,0.09477450205,0.0352953318,0.004472118064
0.04127587009,0.06689403922,0.1442911402,0.1359972095,0.1460351911,0.1695604992,0.145298814,0.1021626231,0.04267111077,0.005077125804
0.06255501069,0.07709878872,0.1396747559,0.1490632466,0.1637746762,0.1626430278,0.130328178,0.08038895176,0.03028207385,0.003667379186
0.0732578916,0.08468244085,0.1283231361,0.138069197,0.1604309925,0.167036656,0.1183063512,0.08040500298,0.04185391738,0.00601007093
0.06609971384,0.0803675789,0.1294587078,0.144532667,0.1570271251,0.1675466527,0.1313933336,0.08169763411,0.0362339285,0.005159002056
0.04945837202,0.07291860105,0.1372330548,0.1267099969,0.1417517796,0.1718972454,0.1441039926,0.09965954813,0.04945837202,0.005571030641
0.05977961433,0.07892561983,0.1319559229,0.1358126722,0.148415978,0.180922865,0.1334022039,0.08712121212,0.03767217631,0.005716253444
0.0639130061,0.07985902175,0.1314364308,0.1285566922,0.1487578441,0.1760079085,0.1384423622,0.08600532967,0.04010143557,0.006103326743
0.05081838325,0.08251733257,0.1617111,0.1317632764,0.1502394396,0.1672503752,0.1324065471,0.07990851262,0.03741691087,0.005217639911
0.1351169751,0.08991509376,0.1040254108,0.1604055953,0.1901533199,0.1346893898,0.09626779061,0.05943436565,0.02596053998,0.003115264798
0.0888794871,0.08168711557,0.1551729749,0.1536759202,0.1622351678,0.1451166726,0.1064861522,0.07075210727,0.0303967195,0.004849155466
0.07969589027,0.1050029241,0.1177096071,0.1363708863,0.1789568823,0.1605082673,0.1152639694,0.0725184752,0.02918815461,0.004253283003
0.05333213687,0.07660325437,0.1495872218,0.1360971524,0.1556293372,0.1667863125,0.1364261785,0.08793969849,0.03317181144,0.004127781766
0.04273691114,0.06634604875,0.1772324844,0.1466280468,0.1435129522,0.1682697563,0.1328560498,0.07645644333,0.03699857908,0.00688599847
0.08683650584,0.0660762551,0.1464719075,0.1760308241,0.1624590258,0.1660820059,0.1043188222,0.06038300075,0.02553338317,0.004198056242
0.03592608509,0.04834550924,0.4445208423,0.1595616674,0.09204984959,0.08912763214,0.06123764504,0.04391920928,0.02062741728,0.003652771809
0.04623695519,0.07059545734,0.21893186,0.1556046654,0.1427869859,0.1418047882,0.1089502762,0.07503990178,0.03435236341,0.004935543278
0.1055393586,0.08970621216,0.1060775959,0.1764072662,0.2009419152,0.1351424086,0.09589594079,0.05808477237,0.02812289751,0.003633101592
0.04354726084,0.06170253285,0.2770900781,0.1597156097,0.1377515394,0.134006221,0.09331555894,0.05871897416,0.02735986796,0.005268837682
0.073449775,0.08824651056,0.1755014873,0.1632217222,0.1702387308,0.1407978034,0.09099229654,0.06460224239,0.0286019373,0.003432232477
0.07286938981,0.08316523786,0.1584720121,0.1656580938,0.1687678601,0.150781644,0.102118003,0.06517902168,0.02773575391,0.004538577912
0.03433182355,0.05206866365,0.2589350284,0.2082365927,0.1463098999,0.1201994443,0.08666692041,0.05952879382,0.02789936437,0.004795797967
0.06541114058,0.05389920424,0.1977188329,0.2078514589,0.1449867374,0.1290185676,0.1027586207,0.06535809019,0.02779840849,0.00424403183
0.05398853093,0.0636393305,0.1682595925,0.1920369248,0.1565574153,0.1435031936,0.1133386172,0.0754347522,0.02895239871,0.004009510933
0.06538620832,0.08609442949,0.1494098157,0.1583143508,0.174622075,0.1468730586,0.1123420998,0.07532615448,0.02707599917,0.003727479809
0.04178554446,0.05248454589,0.2120779838,0.2007251545,0.1508559201,0.1283285782,0.1080599144,0.06847360913,0.03090822634,0.00523062292
0.05279487564,0.07591452735,0.1650402842,0.1794024921,0.1756493019,0.1442225892,0.1089426012,0.0679577641,0.02632237402,0.003002552169
0.06587841931,0.08719986432,0.1682698132,0.1692147409,0.1652654278,0.1405519347,0.1013980084,0.07038499746,0.02716061348,0.004336975747
0.08655537384,0.1340451137,0.1350016972,0.1309285031,0.1998025118,0.139815472,0.09164686642,0.05427839664,0.02425401919,0.00314746814
0.06985491671,0.07522837184,0.1395307183,0.1678756941,0.1509045316,0.1607110872,0.1199623858,0.07079527136,0.03734551316,0.006582482536
0.07609326064,0.07095077911,0.201407416,0.1693925685,0.1615435178,0.1434868345,0.09210068438,0.05517534702,0.02551908131,0.003711866373
0.05992210127,0.06296814142,0.1691051633,0.1704783781,0.1490562269,0.1707779886,0.1131029661,0.06821132528,0.03113452512,0.004244482173
0.1070133964,0.06402679275,0.1245074862,0.2098108747,0.1608747045,0.1504334121,0.1029944838,0.04921197794,0.02521670607,0.00390070922
0.0959651036,0.1606792335,0.1101729241,0.1116684842,0.2203146908,0.1555070883,0.08736563328,0.04081632653,0.01455055305,0.002773017604
0.05859901212,0.08502790429,0.1655654628,0.1765026621,0.1515812432,0.1631278466,0.1209185964,0.0534671884,0.02136121624,0.003463981012
0.06344358146,0.06824330221,0.1602234052,0.1809931059,0.1454315385,0.1648485906,0.1294179248,0.05833842395,0.02508944934,0.003272536871
0.05661301873,0.1316196148,0.1603030417,0.1129621952,0.1788850778,0.1845765331,0.09826241001,0.05416305454,0.01975048057,0.00260073122
0.05154735272,0.06445749441,0.1276565996,0.1335756898,0.1525447427,0.1906226696,0.1644761372,0.08482475764,0.02554064131,0.004194630872
0.07185380036,0.08380635932,0.124971157,0.1443998339,0.1580137524,0.1585675389,0.1520143984,0.07739166551,0.02515113757,0.003461165721
0.05945317756,0.07260382898,0.1310171876,0.1323016698,0.1450853263,0.1905926968,0.15542235,0.08141170714,0.02813627745,0.003241788489
0.0844632617,0.09003697947,0.1171552602,0.1411115279,0.1648534219,0.1556889437,0.1444879147,0.07251192454,0.02631437912,0.002894045769
0.06821725572,0.08816268191,0.1405275468,0.1448804574,0.1551455301,0.1724272349,0.1350051975,0.06873700624,0.02358367983,0.002858627859
0.1041299824,0.09108372019,0.1174163599,0.1854490155,0.1585561069,0.148231151,0.1193372819,0.05522650872,0.01656795262,0.003201536738
0.05528092024,0.0693031657,0.1303831163,0.13138131,0.1459739519,0.1770130241,0.1629907786,0.08684285578,0.03617263998,0.004563171404
0.0879623086,0.1459599529,0.1197644287,0.1026619552,0.1967020024,0.1686219081,0.1010600707,0.05187279152,0.02058892815,0.004475853946
0.06654623572,0.1457377209,0.1351430524,0.09442437262,0.1912410897,0.180060541,0.1068743287,0.05292451909,0.02284933112,0.003466458354
0.07686315789,0.1135368421,0.1276421053,0.1265052632,0.1761052632,0.1682736842,0.1195578947,0.06387368421,0.02347368421,0.003915789474
0.08494269739,0.1465677916,0.128920966,0.1153983424,0.1893563866,0.173771662,0.1016774398,0.0382281794,0.01713130031,0.003925922988
0.06803370417,0.1150681324,0.1251069712,0.1120071095,0.1748074518,0.1757948785,0.128727536,0.06543348035,0.02962280298,0.004838391153
0.08275296049,0.1792238246,0.109860476,0.09766678391,0.2202133896,0.1578848634,0.09236721773,0.03923085942,0.01671942783,0.003962949936
0.05436156764,0.06821055051,0.1565911964,0.1587173888,0.1567348581,0.1639466728,0.1384323641,0.0757671532,0.02361797495,0.003189288588
0.1012802007,0.1083556166,0.132303178,0.17624648,0.1833218959,0.1430464516,0.09621619063,0.04072505265,0.01616223763,0.002082396649
0.05793260129,0.06007825319,0.1963481846,0.2432159536,0.1406453784,0.1292860448,0.09285203416,0.04695191215,0.02688375615,0.005595523581
0.0662309974,0.07791064145,0.1566555432,0.1696329255,0.1457174638,0.1657860586,0.1327400816,0.06090100111,0.02062476826,0.00361512792
0.05610407352,0.06923745653,0.1345317933,0.148099851,0.1282911078,0.1740871833,0.1576626925,0.07842771982,0.04399528068,0.009190263289
0.07028942705,0.07239895367,0.165189998,0.1888448232,0.1629398363,0.141760189,0.1171209181,0.05926363457,0.01839507215,0.003544004725
0.07181337936,0.08060044981,0.1366703279,0.1635545792,0.1715047858,0.1547152048,0.1284586014,0.06972121973,0.01956169256,0.003085935457
0.06191159329,0.07477808661,0.1458352013,0.150273469,0.1485250605,0.1563256523,0.1535461311,0.07948534027,0.02443288801,0.003900295885
0.05832337531,0.06641235408,0.1390752827,0.1655942642,0.1533688758,0.1654563839,0.1453718173,0.07597205626,0.02624322088,0.003860648957
0.05494981303,0.06821491832,0.1685494981,0.1683526865,0.1476087384,0.16114938,0.1417831136,0.06408187365,0.02153119465,0.003503247392
0.05822978398,0.06507359969,0.1506786465,0.1750334544,0.1585547696,0.1529344294,0.136608679,0.07780539094,0.02217549226,0.002676352514
0.05408488607,0.05820926083,0.244859157,0.2399742592,0.1352268406,0.1248427765,0.09120425893,0.03486705473,0.01415742826,0.002427823442
0.03723013168,0.03248445959,0.1228527505,0.1721141635,0.1001269969,0.1594144776,0.2140231268,0.1022658913,0.05053138159,0.008689258739
0.04907361042,0.04068602904,0.1201176765,0.2033049574,0.1263144717,0.150225338,0.1663745618,0.09677015523,0.03949674512,0.0075112669
0.09574801504,0.1339061847,0.1241903468,0.121160677,0.1955704137,0.1500992478,0.100762641,0.05497806101,0.019718972,0.003604262432
0.09633780697,0.06246430611,0.1400271274,0.189106225,0.1585879497,0.1488792119,0.1168617933,0.06060822387,0.02273700742,0.003426613364
0.1006647673,0.09498884693,0.1216237108,0.150621701,0.1743192208,0.1480156364,0.1217120519,0.06170630977,0.02235031692,0.003710329292
0.0526692188,0.06495309411,0.1461865298,0.1517815826,0.1410962938,0.1599007194,0.1529594885,0.08897395987,0.03567372008,0.004669555341
0.06199751347,0.06655615416,0.1122668877,0.158806465,0.1500207211,0.155283879,0.1607542478,0.08781599668,0.03837546622,0.007749689184
0.05712703102,0.04929837518,0.1727658789,0.2062961595,0.145014771,0.1456240768,0.1300590842,0.06907311669,0.02158419498,0.002788035451
0.0898775013,0.1245967469,0.1207616126,0.132537731,0.1973515013,0.1483520202,0.1109932998,0.05572224604,0.01646851806,0.002819951722
0.1001525719,0.09691041848,0.1221392764,0.1756756757,0.1794899738,0.1425457716,0.108326068,0.05334568439,0.018744551,0.00247929381
0.09155989239,0.09206146551,0.1356071315,0.1880443208,0.1708540422,0.1432219233,0.1155442068,0.04422962929,0.01577675437,0.002963841138
0.06197313215,0.05858578082,0.1658262443,0.2140190154,0.1681742946,0.1384964779,0.1073559413,0.05977905231,0.02259517302,0.002386542977
0.04709612559,0.0505374681,0.122109659,0.1488670636,0.1587657567,0.2106565618,0.1456577218,0.08178021808,0.03046941459,0.00340267574
0.06497618043,0.05406138817,0.1621540131,0.1864258578,0.1465657601,0.1728878972,0.1239220889,0.06380027739,0.02240246035,0.002773925104
0.05979304014,0.08591337728,0.1447884503,0.1276808812,0.1543436535,0.1699490946,0.1471250939,0.08015521989,0.02607861137,0.003963948928
0.06908323069,0.08284356854,0.1316206229,0.124019004,0.1597747668,0.1783916945,0.1403484075,0.08030969558,0.02998416329,0.003343304593
0.07463144963,0.07450859951,0.1203009828,0.1518734644,0.1529791155,0.1554054054,0.1533476658,0.08645577396,0.02653562654,0.003685503686
0.06324489703,0.07087081602,0.1245262341,0.1440705055,0.1553952235,0.168318188,0.1582720672,0.08151057126,0.029773049,0.00351614229
0.05737704918,0.05515710383,0.1737534153,0.1947575137,0.1424180328,0.1400273224,0.1272626366,0.07701502732,0.02817622951,0.003799521858
0.06396109204,0.0848046428,0.1297204512,0.1413683178,0.1612718653,0.1653179663,0.1443518064,0.08055419323,0.02468530325,0.003514794834
0.0345239676,0.02821670429,0.1104766963,0.139888461,0.1601380959,0.2833621033,0.1517062807,0.06121365025,0.025162661,0.003784357987
0.04702668139,0.04938092193,0.1175957682,0.1379701215,0.1581991513,0.2321688078,0.1448584549,0.07943381968,0.02880311574,0.003691216648
0.06394574301,0.07372532397,0.1307072787,0.1395785394,0.1492672884,0.1760627346,0.1498728352,0.08444350248,0.02830931331,0.003845222236
0.1130433225,0.0899582714,0.1160520802,0.1666636818,0.1688307037,0.135555277,0.1146193384,0.06771495603,0.02403424253,0.003384852338
0.03560209424,0.03109142167,0.2381393476,0.2250503423,0.1325815546,0.1682239227,0.1047523157,0.04740233588,0.01482078131,0.001973419251
0.07721146122,0.05404802285,0.1730563242,0.2031598679,0.1482861733,0.1542443988,0.1101044363,0.05690440061,0.02041863786,0.002186914219
0.05366479703,0.06307633805,0.138083468,0.1366574769,0.1440726305,0.2163703774,0.1494438635,0.07201254872,0.02248312577,0.003374845518
0.04783482675,0.05243432932,0.1404722156,0.1428230725,0.1461619706,0.2277605533,0.1464345337,0.06810670846,0.02371299104,0.003509250111
0.04871951558,0.06055219154,0.1372701517,0.1324370868,0.1496027998,0.2272651519,0.1453808122,0.07282928726,0.02216543525,0.002944280873
0.06067706898,0.0668522909,0.1405965705,0.1451728511,0.1533881017,0.1871864145,0.1377295032,0.07721784198,0.02646523681,0.004107625296
0.07411722531,0.09786700125,0.1156569278,0.1167772002,0.1620362072,0.1731493099,0.1420057358,0.08191432156,0.03020254526,0.004615522495
