0,1,2,3,4,5,6,7,8,9
0.05226876091,0.06570680628,0.1320244328,0.1320244328,0.1416230366,0.1827225131,0.1666666667,0.09136125654,0.0315008726,0.003752181501
0.05745760388,0.07359327147,0.1299995429,0.1280340083,0.1470037025,0.1934908808,0.1563285642,0.08195822096,0.02834026603,0.003108287242
0.05108035931,0.07312454479,0.1267783443,0.1202719107,0.14935664,0.1859674678,0.1539694101,0.09458606458,0.04000971109,0.004030104394
0.08885364095,0.08458543619,0.1148089402,0.1586157174,0.161297765,0.1489545782,0.1180677722,0.07760634463,0.04057678443,0.005912040375
0.05712545105,0.04911195464,0.1717512536,0.2036646516,0.1417592202,0.1503350672,0.1252636019,0.06757580018,0.02896105722,0.003749004171
0.07366640715,0.06190770222,0.1997100593,0.2178850439,0.1395742168,0.1285940562,0.09919729389,0.05186716422,0.02319525356,0.003597412011
0.07188019967,0.05757071547,0.1563505269,0.2433721575,0.1610094287,0.1188574598,0.09911259013,0.06261785912,0.02468108708,0.004048807543
0.07690271343,0.0730641959,0.1652768586,0.2271343481,0.152525921,0.1370394882,0.09578645489,0.04853298037,0.02073681888,0.002735495257
0.03915647233,0.05082663664,0.1794031837,0.1700363413,0.1462353483,0.1670676153,0.1288324717,0.07928545836,0.03388442443,0.004197164355
0.07208722066,0.06709698416,0.1235625949,0.150574962,0.1523649382,0.1864287264,0.1389129963,0.07675200694,0.02798871773,0.003796919071
0.03850843325,0.06634830319,0.1343222922,0.1256858362,0.1435683804,0.2017882544,0.1602316602,0.08717740297,0.03596829913,0.004978662873
0.07197923222,0.06316865953,0.1189427313,0.1470264317,0.1552076778,0.1969792322,0.1451384519,0.07072057898,0.02580239144,0.003854625551
0.05800427729,0.06108184237,0.1634239215,0.1611287883,0.1426112357,0.1689531063,0.1373428616,0.07281831934,0.02983673256,0.00412080747
0.1052631579,0.08631385093,0.1401570224,0.1734515848,0.1626926432,0.1560531162,0.1018222351,0.05001453911,0.0210332461,0.002665503538
0.04582344862,0.05843426146,0.1311025097,0.128605319,0.1537020852,0.2156948433,0.1461480834,0.08602821825,0.02959170933,0.00393307529
0.04855907781,0.04082612872,0.109221902,0.1502401537,0.1606628242,0.2555235351,0.1384245917,0.06926032661,0.02439961575,0.002641690682
0.05605004468,0.06091152815,0.1236461126,0.1501697945,0.1496693476,0.2162645219,0.1437712243,0.06991957105,0.02655942806,0.002895442359
0.06846609612,0.05892034233,0.120556287,0.1549127716,0.1515388413,0.1948238973,0.1433508887,0.0750082291,0.02744404213,0.004402567479
0.04387291982,0.03205820906,0.2307110439,0.2430660615,0.128917225,0.1339961098,0.1077732152,0.0553994669,0.02006339601,0.003277861826
0.05957366712,0.04969177921,0.1351465813,0.1796621335,0.1548162439,0.1877558703,0.125923486,0.0728906875,0.02969272034,0.004046868383
0.1011792021,0.08981487139,0.1169426285,0.1873892589,0.1795991935,0.1264434533,0.1076250993,0.06170953748,0.0248060121,0.003696462394
0.03032967033,0.04593406593,0.1703296703,0.1515018315,0.1282051282,0.1883516484,0.1517216117,0.09047619048,0.03648351648,0.005641025641
0.06553893412,0.07311325717,0.2390540512,0.1393254645,0.1410928065,0.1354962234,0.108859854,0.06507605883,0.02714132424,0.004523554041
0.08229383229,0.06902286902,0.1566528067,0.1718988219,0.1556133056,0.146985447,0.1157311157,0.06735966736,0.02924462924,0.004296604297
0.05376385766,0.06779595317,0.1672222653,0.1702845182,0.1503992558,0.1546631522,0.1216760989,0.08035506628,0.02926583456,0.004031320257
0.06247686976,0.06725431484,0.1573192477,0.1701376039,0.1527100225,0.155166033,0.1245163678,0.0754970898,0.03081788514,0.003734481714
0.0369395345,0.04141072249,0.2251890853,0.2010363127,0.1279929798,0.1399857925,0.1298315992,0.07375370858,0.02089340186,0.002674355439
0.085848319,0.06555903049,0.1359265051,0.1669272869,0.1544175137,0.1478498827,0.1345973417,0.07892885066,0.02533229085,0.00379202502
0.05425467305,0.05196032121,0.1759902827,0.1784870774,0.1440043188,0.1476482894,0.1332073689,0.08205681895,0.02746474121,0.004521222755
0.07434183604,0.06745328059,0.1544127677,0.1773973537,0.1572773155,0.1510025917,0.1202428045,0.06738507707,0.02530350566,0.004365025235
0.06118489026,0.1083083436,0.1668472646,0.1421767507,0.1732479903,0.1503162563,0.1038227957,0.06312526775,0.02638409394,0.003981553814
0.06641575426,0.1005930657,0.1340100365,0.1308166058,0.1762469586,0.1771973844,0.1232892336,0.06227189781,0.02501520681,0.003915754258
0.07359096661,0.08483403095,0.1737564489,0.1664070865,0.1610045751,0.1351601285,0.1046432396,0.07110873163,0.02530906259,0.003601674292
0.06984453589,0.0666438043,0.1996742112,0.1429469593,0.1434613626,0.151177412,0.1143975766,0.07207361683,0.03266460905,0.005515546411
0.06220711201,0.06278905939,0.1767282306,0.1705105823,0.1362982021,0.1469876566,0.1280284235,0.07602070508,0.03430426659,0.005206897608
0.06613190731,0.06171122995,0.1360071301,0.1657754011,0.1493761141,0.1587165775,0.1392513369,0.08638146168,0.03080213904,0.004598930481
0.05221225248,0.06045018564,0.1916769802,0.172919245,0.1397354579,0.1412438119,0.1294477104,0.0817605198,0.02653155941,0.003674195545
0.0876491535,0.07409258449,0.1238833011,0.1678015868,0.161929156,0.1466233523,0.1238833011,0.07559192853,0.03298556881,0.004123196102
0.04284532672,0.04843672457,0.2551861042,0.2086683209,0.1252274607,0.1202977667,0.1056410256,0.06875103391,0.02133995037,0.003043837883
0.04540358744,0.05151345291,0.3223654709,0.2096973094,0.119338565,0.0985426009,0.07757847534,0.05381165919,0.01860986547,0.002578475336
0.02913165266,0.04207905384,0.2875194522,0.1954559602,0.1152194211,0.1261126673,0.1037037037,0.07220666044,0.0253968254,0.002614379085
0.04718241889,0.06258816542,0.2213230381,0.1914024798,0.1415472567,0.1330091321,0.1089538941,0.06826787438,0.022607469,0.002784171059
0.0579887318,0.04576379292,0.2113851387,0.204847454,0.1278303391,0.1411714681,0.1173594132,0.07005421495,0.0201977251,0.003242266397
0.03197638155,0.03887895547,0.2791384257,0.2041664934,0.123414695,0.1260343465,0.1081541852,0.06345378186,0.02220466547,0.002203833839
0.03720669822,0.0476408612,0.2297551789,0.1761592101,0.1301470962,0.1467908587,0.1210362905,0.07924874027,0.02743421387,0.003919173411
0.03629296236,0.0490589198,0.2484451718,0.1983224223,0.1356792144,0.1305237316,0.1113747954,0.06387070376,0.02254500818,0.003109656301
0.04130736064,0.05043116723,0.2299815214,0.1708500154,0.1402833385,0.1673467816,0.1107560825,0.06467508469,0.02109639667,0.002694795196
0.01807202555,0.02367304074,0.3784185884,0.2582593095,0.1122828513,0.08510917604,0.06651205531,0.0423139194,0.01273355796,0.001969106901
0.07872116752,0.09269680292,0.1080947375,0.1251623276,0.1897841816,0.1635644054,0.129985777,0.08070001855,0.02652897162,0.003957702059
0.04275254723,0.04649019507,0.2157083611,0.1868311914,0.1337361118,0.1605140546,0.1229327735,0.063437612,0.02380830475,0.003276841944
0.03230602322,0.04275324467,0.2800257162,0.2052879013,0.1460200104,0.1283802789,0.08960501467,0.05275846828,0.02005062884,0.002330534014
0.06586655236,0.07598228318,0.1620231462,0.1630518646,0.1559651379,0.1471924561,0.1233319046,0.07752536077,0.0254322046,0.003143306187
0.06992802006,0.09842686382,0.1293033254,0.1327883269,0.1702439501,0.1583232909,0.1247109403,0.08113213692,0.02996449858,0.004201543823
0.0369065593,0.04960017894,0.3138455516,0.1904602136,0.1171224068,0.1167589331,0.09467091651,0.05899457585,0.01864899625,0.002432477772
0.05011613993,0.07028225523,0.1478496516,0.1372210882,0.1482015908,0.1809671289,0.1426409516,0.08925177729,0.02921095235,0.003765749279
0.04013526026,0.06742884747,0.1247534318,0.11646069,0.144881446,0.1810716155,0.1666599573,0.1087717886,0.04186626947,0.006843524818
0.05904024768,0.0759752322,0.1539628483,0.1417647059,0.1540866873,0.1633126935,0.1429411765,0.08034055728,0.02526315789,0.0026625387
0.07386814932,0.09148250245,0.1358688034,0.1774984815,0.1803485493,0.1393262627,0.1127879269,0.06214082138,0.02195953838,0.004578797365
0.07977628871,0.08805993774,0.1472590091,0.208357516,0.1770695932,0.1309027595,0.09423310294,0.05402838601,0.01567034243,0.003746108795
0.05481738237,0.08720071892,0.1690095642,0.1657038321,0.1587072341,0.1530586045,0.1143847487,0.06852172797,0.02407086463,0.003979716285
0.09795152463,0.1320093823,0.1138702111,0.1267240031,0.203252541,0.1473964034,0.09560594214,0.05751368256,0.02117279124,0.004003127443
0.0755889665,0.114952054,0.1346927903,0.1486918433,0.1908961762,0.1613590624,0.09938439683,0.04930744643,0.02024387356,0.004232271812
0.05220120591,0.1599900884,0.1248038325,0.07731064673,0.1945155695,0.1737011646,0.1029156686,0.08276203849,0.02766994301,0.003138680102
0.09614626603,0.1074254874,0.1345320033,0.1777690185,0.203298869,0.1250416907,0.08993056608,0.04772444741,0.01473575695,0.002819805342
0.1196790592,0.1694126294,0.08544129356,0.1016108287,0.2328045569,0.1297850187,0.07980645556,0.05659337294,0.0194156918,0.003858639064
0.09084218757,0.1326985879,0.1115864036,0.1235913711,0.2078561244,0.1521549147,0.09774159422,0.05671312267,0.0223080815,0.003909663769
0.09206869168,0.1121203097,0.1189199921,0.1435378201,0.1881576335,0.1443815763,0.1139070876,0.061048243,0.02084574151,0.004764740917
0.0711351755,0.1327483196,0.1273338312,0.1170649739,0.1897871546,0.1615944735,0.1045556385,0.06221994025,0.02819268111,0.005087752054
0.06936972649,0.07775072201,0.1468939351,0.17826604,0.1643354663,0.1407780735,0.1182399909,0.07389999434,0.02502972988,0.004700152897
0.05865813457,0.08076401008,0.1426216793,0.1583769634,0.1524626721,0.1591041303,0.1376284662,0.07998836533,0.02549932131,0.004314523948
0.06349712827,0.09367307868,0.1329656304,0.1405779925,0.1532500684,0.1654663142,0.1442246331,0.07457379889,0.02648372687,0.005105296745
0.07216280328,0.1103666403,0.1365017271,0.155104249,0.1834866203,0.1474884515,0.09838112281,0.0672936868,0.0250114445,0.003703857838
0.09743657389,0.09409488634,0.1219935804,0.1572132085,0.1744932507,0.1399771358,0.1229389263,0.0647891659,0.02211669525,0.004836653036
0.06724814653,0.07296118622,0.152376799,0.2023549935,0.1706498038,0.1466201483,0.1119930222,0.05586567815,0.01596162233,0.003663323157
0.1168760537,0.06852667646,0.1100233861,0.1585903084,0.1638657747,0.1395007342,0.1316147278,0.07896883668,0.02670364932,0.004731603851
0.05842501448,0.1002316155,0.1425014476,0.1486971627,0.1792704111,0.1460335843,0.1039374638,0.0812970469,0.03416328894,0.004863925883
0.03156882422,0.03984780064,0.2078942967,0.2574845292,0.1650359592,0.1201705971,0.0972570664,0.0568656966,0.02023749791,0.00284328483
0.05313257974,0.06077525056,0.1661708846,0.2160541852,0.1719829756,0.1352340854,0.1023294128,0.06882980184,0.02059402316,0.00402727564
0.06231573305,0.09635486465,0.1464084696,0.1508978826,0.16369606,0.164500134,0.1214151702,0.06908335567,0.02050388636,0.004288394532
0.08236719722,0.1142988144,0.130346499,0.1707932141,0.2145149669,0.1338507893,0.07977991747,0.05469312897,0.01630968756,0.002652780507
0.08169921642,0.2218288851,0.1000357981,0.06630603397,0.2468080029,0.1496360527,0.07672725826,0.04069050555,0.01340439919,0.002267212919
0.03909564211,0.1232645584,0.170603548,0.1668434246,0.2009737755,0.1579251832,0.07447936753,0.05013497879,0.01446201311,0.001783648284
0.03011836082,0.03984182444,0.2153516969,0.2862598521,0.1654884754,0.117494109,0.0821754557,0.04544838981,0.01449039842,0.002681400829
0.08267433501,0.1475091195,0.1291902974,0.1471097265,0.2320472881,0.128178502,0.06882871369,0.04670234577,0.01453790239,0.00268924568
0.08311861395,0.1035095513,0.138071968,0.1516659263,0.1737450022,0.1570857397,0.1126166148,0.05575299867,0.01981341626,0.004309195913
0.08650629745,0.139736467,0.1190843247,0.1103580674,0.1942174002,0.160039559,0.103231624,0.06122923878,0.02100119259,0.004130428459
0.05851451919,0.08711513206,0.1177586458,0.1060849263,0.1437326718,0.1659127389,0.1752517146,0.1031664964,0.03356194367,0.007004231723
0.0624725516,0.090085639,0.1475076856,0.1584870444,0.1642512077,0.1701800615,0.1279644269,0.05703776899,0.01806104523,0.003568291612
0.09607997026,0.1405262506,0.1093395018,0.1301582056,0.1911272667,0.1525052666,0.1159073072,0.04415713165,0.01577925565,0.0042133091
0.04790456175,0.07806898257,0.1448881197,0.145135369,0.1392631969,0.1633700087,0.1571887749,0.08641364816,0.03096798121,0.006428483125
0.07032247322,0.1027918077,0.1125048565,0.148637398,0.1744463562,0.1465282788,0.1382028085,0.08009102514,0.02242326691,0.003774213243
0.04302377462,0.04072917331,0.1091847791,0.1571801899,0.1103320798,0.1526547262,0.2124418382,0.1208490025,0.04378864172,0.009497099879
0.1057848301,0.1013845367,0.1225415028,0.1606773785,0.1736782452,0.1347200925,0.1088072538,0.05971509212,0.02675733938,0.00566704447
0.0821104877,0.103258524,0.119047619,0.1301970939,0.1806574594,0.1449431736,0.1129333909,0.08736153072,0.03287296792,0.006006330024
0.08156388144,0.0840278281,0.1437060657,0.167186028,0.1762446554,0.1476918617,0.1088484673,0.06409884774,0.02097978114,0.004782955287
0.05314539285,0.1698773166,0.1343252415,0.0904724615,0.1973114069,0.1772122161,0.1061863743,0.05296267293,0.015009136,0.002923518664
0.07480035492,0.1162377995,0.1335403727,0.1299911269,0.1669476486,0.1724933452,0.1302129547,0.05616681455,0.0157054126,0.003504880213
0.0503955854,0.06535469716,0.1228641713,0.1475300844,0.1466657802,0.1848946214,0.1654145336,0.08377102586,0.02898743435,0.003590186823
0.07894128525,0.08244721837,0.1512174449,0.1710587147,0.1591154261,0.146208969,0.124479889,0.06110340576,0.02149791956,0.00362151333
0.05271941136,0.08177197906,0.1397254039,0.1309261928,0.1583857999,0.1814458014,0.1442008648,0.08146855799,0.02579079117,0.003337631799
0.06537934323,0.08570236605,0.1128791942,0.1365397223,0.1610942249,0.1721795101,0.1424399547,0.08623875082,0.03105071816,0.005661839204
0.05314104131,0.08286482523,0.1226106087,0.1142507944,0.1505744317,0.1823515033,0.1610853092,0.09244683451,0.03475922757,0.005084331459
0.04878413394,0.0732011162,0.1253737293,0.1196432131,0.1451066374,0.1947877217,0.1625971696,0.08924656169,0.03388479171,0.005730516245
0.0701050969,0.1046716481,0.1534536176,0.1453131644,0.1659680457,0.1682157828,0.1157280846,0.05054370937,0.02199137355,0.003584229391
0.04819412669,0.05066946705,0.1944267337,0.2270187151,0.1415819675,0.1427446274,0.1182537599,0.05644526122,0.01770243408,0.002850391929
0.07376523412,0.1517532606,0.1201624973,0.09658969425,0.186551208,0.1674684627,0.127752833,0.05254436605,0.01870857387,0.004703870002
0.07441051884,0.08347004236,0.1425283416,0.1470825886,0.1491638305,0.1754119635,0.1386841654,0.05996425161,0.02431380231,0.004750128547
0.05334267804,0.05657438773,0.1841685161,0.2211579644,0.1421952264,0.1458162987,0.1184051707,0.05727524043,0.01779387143,0.002881283339
0.08073668013,0.09371994614,0.1431525293,0.1506539719,0.1536353145,0.1658011156,0.1333429506,0.05491440662,0.01985958838,0.003654548952
0.05232506578,0.0595086765,0.1725840305,0.2173411772,0.1530138647,0.1506193278,0.1158541993,0.05800100511,0.01823986756,0.002305850356
0.05415890751,0.06601489758,0.1699255121,0.2150527623,0.1637492241,0.1470515208,0.1113594041,0.05235878336,0.01663563004,0.003289882061
0.06249323471,0.0707919899,0.158037164,0.1789644597,0.1453364604,0.1779180949,0.1284502977,0.05455529497,0.02013350171,0.002994768176
0.1150543381,0.08106182077,0.1323000178,0.2009976839,0.155460538,0.1449135934,0.1129877071,0.04347051488,0.01154462854,0.002066631035
0.079395875,0.1086469868,0.1409127541,0.1486732531,0.1717458138,0.1611497478,0.1186460914,0.04924932096,0.01832671701,0.003014655404
0.06748610719,0.07732881228,0.15988509,0.1735895262,0.1397287369,0.1677498352,0.1366205143,0.05514740511,0.01855514741,0.003343694076
0.05982592457,0.05092206623,0.1799446427,0.2624804082,0.1447627305,0.11858472,0.1049788242,0.05225597759,0.0221429286,0.003768299596
0.04556583243,0.06396218716,0.1789309032,0.2164717084,0.1554338955,0.1480209467,0.1164989119,0.05467899891,0.01775027203,0.002244287269
0.135521008,0.1053347233,0.0944114581,0.1524271405,0.197434619,0.1333907447,0.1088247292,0.05216878938,0.01636223542,0.003218057381
0.08800458059,0.1000858861,0.1195533925,0.1452619525,0.159347266,0.1547666762,0.1372459204,0.06504437446,0.02513598626,0.00486687661
0.06126090404,0.108445678,0.1291633624,0.1100317209,0.1443298969,0.1658406027,0.1436360032,0.09080095163,0.03935368755,0.006938937351
0.1186260623,0.1626988451,0.09160492482,0.1203693615,0.242345827,0.1303933319,0.07659620832,0.04162126825,0.0126116801,0.002315319242
0.09561207378,0.1117942985,0.1144214645,0.1344605925,0.1765790945,0.1483230855,0.1294577977,0.06654555618,0.01869759642,0.003717160425
0.08213525885,0.09364322094,0.1364837857,0.16124041,0.1588872413,0.1645283992,0.1207207788,0.05615369738,0.02104957772,0.004996454129
0.1663491391,0.1257761784,0.09582274908,0.1802145075,0.2011360429,0.1146274344,0.0733488569,0.03037679932,0.009490544736,0.002751905165
0.07920667796,0.13980418,0.1255256386,0.1081717191,0.1730057114,0.1575346765,0.1181510073,0.06439465261,0.02883951547,0.004895499906
0.1264100049,0.09919077979,0.110899951,0.1674227563,0.173737126,0.147621383,0.1167851888,0.04245340853,0.01250613046,0.002728052967
0.08101694915,0.09774011299,0.1264783427,0.1598870056,0.1624105461,0.156346516,0.1320527307,0.0588700565,0.02048964218,0.004293785311
0.06856751043,0.1454202617,0.1250214273,0.1084509457,0.1782755271,0.1598194389,0.1369064625,0.05376835609,0.01839894863,0.005028284098
0.1217591197,0.1304265903,0.09711335544,0.1461034067,0.2059843232,0.1341950558,0.101635514,0.04062405788,0.01635514019,0.004823635815
0.1125973904,0.08805031447,0.1092649958,0.1736600019,0.1672298883,0.1513658124,0.1261616446,0.05068994649,0.01689664883,0.003895616258
0.09292516137,0.06793634563,0.1312072602,0.1898127437,0.1577938263,0.1450757334,0.1206621078,0.07036492618,0.02070684476,0.002748130632
0.1124308493,0.1054886647,0.1082546914,0.1462739993,0.177568066,0.146382471,0.1255559171,0.05635101421,0.01773511227,0.003525328127
0.05588245783,0.0670090225,0.1393673549,0.1506722299,0.1498163404,0.170072394,0.1552726365,0.08059626975,0.02628294283,0.004529082415
0.05233857085,0.05098340842,0.1544885177,0.1786983115,0.1446361206,0.1675273779,0.145881405,0.07552283632,0.02585796433,0.003552723144
0.07851786502,0.08768318385,0.1344410136,0.1660540117,0.1686026565,0.1504680684,0.1255697692,0.06371612018,0.02087928246,0.003822967211
0.04725852726,0.05084475614,0.1626952502,0.1781558814,0.1458399745,0.1652056105,0.1458798215,0.07511157157,0.02470513229,0.003626075869
0.05641370047,0.0794996642,0.1569845534,0.1529969778,0.1555574211,0.169996642,0.1339825386,0.06988750839,0.02098723976,0.003232034923
0.02189781022,0.03284671533,0.0802919708,0.09489051095,0.200729927,0.1204379562,0.200729927,0.1459854015,0.04379562044,0.02919708029
0.0702037227,0.08559284772,0.1431555034,0.1492378719,0.1489081049,0.1680712297,0.143558552,0.0637549465,0.02286384288,0.004213688993
0.06368952391,0.07648811166,0.1369779886,0.1546036299,0.1589617697,0.1704639488,0.1368124897,0.07295746676,0.02452143212,0.003861642853
0.05386903092,0.05493518882,0.1427809887,0.180938219,0.1467369957,0.173166489,0.1408731272,0.07687559621,0.02488637001,0.004264631614
0.05697550586,0.06732694356,0.1531203408,0.1644728435,0.14828541,0.1654952077,0.1466666667,0.07026624068,0.02298189563,0.003919062833